,time,channel,x,y,area
23668,49,0,1362.3933823529412,161.54779411764707,272
23669,49,0,1362.5294117647059,675.5705882352942,340
23670,49,0,1363.3648648648648,702.0765765765766,444
23671,49,0,1362.59686888454,1030.7906066536204,511
23672,49,0,1365.1106194690265,756.6991150442478,226
23673,49,0,1365.9873949579833,326.48949579831935,476
23674,49,0,1367.7547770700637,1515.6082802547771,314
23675,49,0,1369.5,828.1420118343195,338
23676,49,0,1373.3202614379086,86.81372549019608,306
23677,49,0,1373.0328767123287,639.7205479452055,365
23678,49,0,1372.52,776.2307692307693,325
23679,49,0,1373.9337539432177,186.53943217665616,317
23680,49,0,1374.0338983050847,856.0305084745763,295
23681,49,0,1373.8974358974358,890.1111111111111,234
23682,49,0,1376.6831275720165,129.61316872427983,243
23683,49,0,1377.2817679558011,243.8646408839779,362
23684,49,0,1377.5479452054794,721.689497716895,219
23685,49,0,1379.5186246418339,23.785100286532952,349
23686,49,0,1379.4792899408285,742.5650887573964,338
23687,49,0,1381.2991689750693,109.74238227146814,361
23688,49,0,1381.937238493724,307.23221757322176,478
23689,49,0,1383.3216560509554,155.2420382165605,314
23690,49,0,1383.1540041067763,980.3326488706366,487
23691,49,0,1384.2331460674156,55.32022471910113,356
23692,49,0,1384.3547671840354,1013.7028824833703,451
23693,49,0,1384.3347107438017,869.6219008264463,484
23694,49,0,1388.8551136363637,834.1420454545455,352
23695,49,0,1390.144144144144,670.3716216216217,444
23696,49,0,1392.1582491582492,129.1986531986532,297
23697,49,0,1392.6334012219959,329.0875763747454,491
23698,49,0,1392.497175141243,691.8361581920904,354
23699,49,0,1395.7233333333334,795.5766666666667,300
23700,49,0,1399.379061371841,753.8646209386281,554
23701,49,0,1400.091922005571,959.9777158774373,359
23702,49,0,1402.5947611710324,889.8782742681047,649
23703,49,0,1402.9550321199144,12.113490364025695,467
23704,49,0,1402.7106741573034,256.96629213483146,356
23705,49,0,1403.0712166172107,724.5281899109792,337
23706,49,0,1404.716814159292,707.1061946902655,339
23707,49,0,1407.6470588235295,83.0302066772655,629
23708,49,0,1407.4618473895582,776.566265060241,498
23709,49,0,1410.2,834.9057142857143,350
23710,49,0,1411.3147208121827,150.38578680203045,394
23711,49,0,1411.4795640326975,190.13623978201636,367
23712,49,0,1411.3708133971293,234.5287081339713,418
23713,49,0,1419.8927875243664,1001.8304093567251,513
23714,49,0,1423.0845481049562,132.47230320699708,343
23715,49,0,1423.1144164759726,745.254004576659,437
23716,49,0,1424.7003891050583,82.82879377431907,257
23717,49,0,1425.6776859504132,104.99449035812673,363
23718,49,0,1427.260975609756,801.5146341463415,410
23719,49,0,1428.689969604863,843.5410334346504,329
23720,49,0,1430.7117794486217,779.1077694235589,399
23721,49,0,1430.5692640692641,910.6212121212121,462
23722,49,0,1435.7850746268657,161.3223880597015,335
23723,49,0,1436.7777777777778,988.5200945626477,423
23724,49,0,1438.132530120482,12.744979919678714,498
23725,49,0,1437.4668769716088,894.6687697160884,317
23726,49,0,1446.1632653061224,817.657770800628,637
23727,49,0,1446.7687626774848,78.98782961460446,493
23728,49,0,1448.516826923077,760.3870192307693,416
23729,49,0,1449.6516853932585,846.2275280898876,356
23730,49,0,1451.4448160535117,791.5384615384615,299
23731,49,0,1456.8988764044943,2.067415730337079,89
23732,49,0,1457.3073047858943,55.702770780856426,397
23733,49,0,1457.3988212180745,932.8880157170923,509
23734,49,0,1457.9370078740158,867.8287401574803,508
23735,49,0,1469.8802395209582,18.02994011976048,334
23736,49,0,1475.8968253968253,53.57142857142857,378
23737,49,0,1477.318565400844,779.0548523206751,474
23738,49,0,1477.1734693877552,821.3545918367347,392
23739,49,0,1479.4916666666666,913.3388888888888,360
23740,49,0,1481.0801104972375,877.8370165745856,362
23741,49,0,1488.5950570342206,13.749049429657795,526
23742,49,0,1558.2112359550563,1826.1550561797753,445
23743,49,0,1567.8172588832488,1864.6192893401014,394
23744,49,0,1583.4941634241245,1835.2178988326848,257
23745,49,0,1585.2798913043478,1879.6467391304348,368
23746,49,0,1588.1261061946902,1817.3429203539822,452
23747,49,0,1594.359649122807,1846.127192982456,228
23748,49,0,1617.9731663685152,1816.5295169946332,559
23749,49,0,1618.118881118881,1896.6806526806527,429
23750,49,0,1622.4779005524863,1844.6988950276243,362
23751,49,0,1647.0152091254754,1877.7186311787073,263
23752,49,0,1649.8577235772357,1813.2052845528456,492
23753,49,0,1663.741935483871,1855.5967741935483,434
23754,49,0,1673.2231075697212,1885.8446215139443,251
23755,49,0,1813.097602739726,800.8835616438356,584
23756,49,0,1815.6785714285713,73.87068965517241,812
23757,49,0,1860.7402597402597,1789.0831168831169,385
23758,49,0,1862.117845117845,1606.8383838383838,297
23759,49,0,1862.2615384615385,1773.4051282051282,390
23760,49,0,1878.364238410596,1762.6523178807947,302
23761,49,0,1892.1016949152543,1813.8248587570622,177
23762,49,0,1918.6360294117646,191.30514705882354,272
23763,49,0,1942.0680272108843,1404.7074829931973,147
23764,49,0,2157.0131147540983,1650.0885245901638,305
23765,49,0,2183.722580645161,1743.7948387096774,775
23766,49,1,3.1262135922330097,1670.611650485437,103
23767,49,1,3.703125,1782.953125,64
23768,49,1,5.163793103448276,1451.2758620689656,116
23769,49,1,6.008064516129032,1721.3185483870968,248
23770,49,1,6.905797101449275,782.695652173913,276
23771,49,1,8.926070038910506,1213.284046692607,257
23772,49,1,14.296747967479675,1092.9146341463415,246
23773,49,1,19.56953642384106,346.11920529801324,302
23774,49,1,21.62962962962963,1196.3097643097642,297
23775,49,1,23.069277108433734,1571.0240963855422,332
23776,49,1,23.336170212765957,1732.6446808510639,470
23777,49,1,21.50344827586207,32.197701149425285,435
23778,49,1,24.633828996282528,1785.7081784386617,538
23779,49,1,26.048076923076923,1059.4471153846155,208
23780,49,1,28.58288770053476,652.4866310160428,187
23781,49,1,31.968,624.978,500
23782,49,1,32.448,701.6746666666667,375
23783,49,1,34.11036789297659,1622.561872909699,299
23784,49,1,41.2876254180602,1763.9665551839464,299
23785,49,1,41.96774193548387,331.4475806451613,248
23786,49,1,42.91213389121339,1744.44769874477,239
23787,49,1,47.54708520179372,1805.3856502242152,223
23788,49,1,50.66183574879227,1784.5700483091787,207
23789,49,1,50.666666666666664,1731.3921568627452,51
23790,49,1,55.19,1600.985,200
23791,49,1,60.33862433862434,671.1904761904761,189
23792,49,1,62.02523659305994,642.5425867507886,317
23793,49,1,67.46913580246914,1706.148148148148,243
23794,49,1,67.23456790123457,1542.20987654321,324
23795,49,1,70.30243902439024,1846.639024390244,205
23796,49,1,70.2394366197183,194.83098591549296,142
23797,49,1,76.25280898876404,768.7303370786517,356
23798,49,1,79.155,1623.975,400
23799,49,1,79.9480122324159,741.3058103975535,327
23800,49,1,84.84857142857143,796.0857142857143,350
23801,49,1,85.7741935483871,596.6099706744868,341
23802,49,1,91.74675324675324,1833.7987012987012,308
23803,49,1,96.61813186813187,624.0027472527472,364
23804,49,1,98.3210332103321,941.4354243542435,271
23805,49,1,100.32014388489209,1808.7805755395684,278
23806,49,1,103.45151515151515,811.5939393939394,330
23807,49,1,105.56557377049181,1503.049180327869,122
23808,49,1,113.96306818181819,1655.8892045454545,352
23809,49,1,119.60507246376811,1772.340579710145,276
23810,49,1,124.47133757961784,1788.1974522292994,314
23811,49,1,137.71204188481676,1295.696335078534,191
23812,49,1,139.4271523178808,1848.8609271523178,302
23813,49,1,150.67226890756302,1778.638655462185,238
23814,49,1,154.1394422310757,1206.768924302789,251
23815,49,1,160.73660714285714,1745.5401785714287,224
23816,49,1,163.0245398773006,1758.79754601227,163
23817,49,1,168.72155688622755,667.3982035928144,334
23818,49,1,173.24324324324326,1786.0743243243244,296
23819,49,1,178.2983870967742,1880.994623655914,372
23820,49,1,184.16216216216216,1829.7451737451738,259
23821,49,1,190.27478753541075,672.4447592067988,353
23822,49,1,192.6698717948718,1897.5096153846155,312
23823,49,1,196.37037037037038,352.13227513227514,189
23824,49,1,200.05747126436782,339.7931034482759,87
23825,49,1,199.96981132075473,1184.354716981132,265
23826,49,1,206.06730769230768,1840.1490384615386,208
23827,49,1,208.3671875,1798.6171875,256
23828,49,1,207.97368421052633,1858.7467105263158,304
23829,49,1,211.08290155440415,1818.9326424870467,193
23830,49,1,213.72256097560975,1630.216463414634,328
23831,49,1,215.22551928783383,1588.3620178041542,337
23832,49,1,215.96904761904761,1899.1976190476191,420
23833,49,1,218.5352564102564,1760.996794871795,312
23834,49,1,220.34328358208955,333.7014925373134,67
23835,49,1,222.44573643410854,807.1007751937984,258
23836,49,1,230.7624521072797,1844.4865900383143,261
23837,49,1,233.25714285714287,1749.2938775510204,245
23838,49,1,238.9344262295082,1612.193442622951,305
23839,49,1,242.9190031152648,1044.01246105919,321
23840,49,1,244.74216027874564,1192.6724738675957,287
23841,49,1,248.71608040201005,1583.178391959799,398
23842,49,1,250.0199203187251,739.1314741035857,251
23843,49,1,252.41455696202533,1423.9113924050632,316
23844,49,1,252.97133757961782,1749.4617834394905,314
23845,49,1,255.47138047138048,1096.7239057239058,297
23846,49,1,263.0572916666667,1556.1770833333333,192
23847,49,1,268.48735632183906,1778.0068965517241,435
23848,49,1,270.8101265822785,1240.0506329113923,158
23849,49,1,272.7615894039735,1869.3940397350993,302
23850,49,1,273.11815561959656,1592.3342939481267,347
23851,49,1,292.4580152671756,1177.0190839694656,262
23852,49,1,294.63178294573646,966.8062015503876,258
23853,49,1,296.4488188976378,1204.2125984251968,254
23854,49,1,295.4425,1498.045,400
23855,49,1,304.9661835748792,1542.072463768116,207
23856,49,1,310.09090909090907,1694.003367003367,297
23857,49,1,314.9463806970509,1515.5120643431635,373
23858,49,1,321.3791102514507,1801.3597678916828,517
23859,49,1,333.3719008264463,1740.0633608815426,363
23860,49,1,335.7079037800687,1772.3883161512028,291
23861,49,1,339.29023746701847,1357.5461741424801,379
23862,49,1,341.8980891719745,1483.7356687898089,314
23863,49,1,345.4379746835443,1687.8708860759493,395
23864,49,1,348.1620689655172,1446.4862068965517,290
23865,49,1,353.59929078014187,1126.900709219858,282
23866,49,1,355.33226837060704,1108.6549520766773,313
23867,49,1,367.74750830564784,1682.7142857142858,301
23868,49,1,375.7704280155642,1512.2645914396887,257
23869,49,1,379.3573264781491,1584.9357326478148,389
23870,49,1,407.05882352941177,1317.6624040920717,391
23871,49,1,433.8616352201258,1531.006289308176,159
23872,49,1,438.6136363636364,1420.784090909091,176
23873,49,1,452.6078431372549,1388.3398692810458,153
23874,49,1,456.7552083333333,1491.7239583333333,192
23875,49,1,461.8848484848485,1452.6818181818182,330
23876,49,1,470.3989898989899,1420.5580808080808,396
23877,49,1,689.4797297297297,2038.2533783783783,296
23878,49,1,703.6902173913044,2027.9157608695652,368
23879,49,1,739.128617363344,2098.0128617363343,311
23880,49,1,760.804347826087,2272.6173913043476,230
23881,49,1,780.1004566210046,2245.794520547945,219
23882,49,1,790.8553719008264,2048.223140495868,242
23883,49,1,792.0232558139535,2210.0,301
23884,49,1,810.52734375,2050.9453125,256
23885,49,1,811.9897610921502,2085.617747440273,293
23886,49,1,815.6785714285714,445.625,56
23887,49,1,827.9578713968958,2102.9334811529934,451
23888,49,1,826.5976744186047,2257.067441860465,430
23889,49,1,827.7837837837837,2194.1171171171172,222
23890,49,1,829.1176470588235,2169.5501730103806,289
23891,49,1,839.5686274509804,2310.607843137255,255
23892,49,1,847.4691358024692,2066.9975308641974,405
23893,49,1,853.6309012875537,2084.5536480686696,233
23894,49,1,854.5043478260869,99.67826086956522,230
23895,49,1,865.7760416666666,112.73958333333333,192
23896,49,1,879.3086956521739,2273.8804347826085,460
23897,49,1,889.1578947368421,2347.754385964912,114
23898,49,1,892.0909090909091,2111.5,66
23899,49,1,895.2387543252595,2064.235294117647,289
23900,49,1,895.6685393258427,2294.9185393258426,356
23901,49,1,905.3864541832669,2097.195219123506,251
23902,49,1,918.7431693989071,2266.5136612021856,366
23903,49,1,938.1032448377581,2084.085545722714,339
23904,49,1,942.5745341614906,2331.1273291925468,322
23905,49,1,950.3312302839116,2131.8611987381705,317
23906,49,1,952.8847583643122,2318.6877323420076,269
23907,49,1,961.348717948718,2293.297435897436,390
23908,49,1,967.0882352941177,1989.4444444444443,306
23909,49,1,968.560975609756,1970.4308943089432,246
23910,49,1,973.8873873873874,2348.7207207207207,222
23911,49,1,976.8678678678679,2159.087087087087,333
23912,49,1,978.570895522388,2007.0858208955224,268
23913,49,1,981.4601449275362,2026.644927536232,276
23914,49,1,988.2205882352941,903.7647058823529,68
23915,49,1,1000.7838709677419,1987.9870967741936,310
23916,49,1,1003.0,2010.021021021021,333
23917,49,1,1003.4035087719299,2196.781954887218,399
23918,49,1,1019.5027027027027,2235.7594594594593,370
23919,49,1,1032.7713414634147,1942.2073170731708,328
23920,49,1,1035.1390532544378,1921.2692307692307,338
23921,49,1,1042.2298387096773,1205.5564516129032,248
23922,49,1,1054.6005917159764,2164.591715976331,338
23923,49,1,1056.514563106796,1023.6893203883495,206
23924,49,1,1062.3671875,2185.71484375,256
23925,49,1,1061.9288793103449,2336.2564655172414,464
23926,49,1,1066.5688405797102,2121.3478260869565,276
23927,49,1,1068.854785478548,2233.6996699669967,303
23928,49,1,1072.6612377850163,1904.657980456026,307
23929,49,1,1084.95593220339,2101.6677966101697,295
23930,49,1,1086.904,1356.936,250
23931,49,1,1086.9030303030304,2160.3636363636365,330
23932,49,1,1092.5625,2017.3392857142858,336
23933,49,1,1094.6646153846154,1047.08,325
23934,49,1,1094.577380952381,1896.375,336
23935,49,1,1095.0689655172414,2086.956112852665,319
23936,49,1,1096.9402173913043,1371.5516304347825,368
23937,49,1,1101.9712918660287,1400.0191387559807,209
23938,49,1,1109.7863777089783,2205.157894736842,323
23939,49,1,1113.9358974358975,1419.4188034188035,234
23940,49,1,1117.9730538922156,2124.5209580838323,334
23941,49,1,1119.3234323432343,2105.016501650165,303
23942,49,1,1121.2711864406779,1380.957627118644,118
23943,49,1,1126.8197879858658,1334.0812720848057,283
23944,49,1,1129.5192307692307,2022.7596153846155,312
23945,49,1,1131.9615384615386,1919.64010989011,364
23946,49,1,1133.5454545454545,2050.3468013468014,297
23947,49,1,1133.2522255192878,2142.26706231454,337
23948,49,1,1138.327619047619,1369.7352380952382,525
23949,49,1,1141.7439759036145,2240.8885542168673,332
23950,49,1,1150.5421245421246,1430.098901098901,273
23951,49,1,1151.7821782178219,2037.1815181518152,303
23952,49,1,1153.409090909091,1935.4060606060607,330
23953,49,1,1158.9411764705883,1384.6470588235295,136
23954,49,1,1161.2,914.7210526315789,190
23955,49,1,1163.9901960784314,2003.6470588235295,306
23956,49,1,1169.1903765690377,1957.8200836820083,478
23957,49,1,1169.525179856115,1049.4244604316548,139
23958,49,1,1169.764258555133,1332.0912547528517,263
23959,49,1,1172.3020527859237,2111.991202346041,341
23960,49,1,1175.8392857142858,1413.561507936508,504
23961,49,1,1177.7470238095239,875.2767857142857,336
23962,49,1,1184.171875,1999.140625,320
23963,49,1,1189.5393258426966,2300.9803370786517,356
23964,49,1,1192.1061452513966,160.38826815642457,358
23965,49,1,1195.60409556314,2332.689419795222,293
23966,49,1,1196.9589743589743,1430.076923076923,390
23967,49,1,1203.7042253521126,2351.042253521127,71
23968,49,1,1212.0364372469635,2129.8097165991903,247
23969,49,1,1218.3280182232347,1995.4829157175398,439
23970,49,1,1226.7995495495495,2223.0292792792793,444
23971,49,1,1229.440366972477,1448.1926605504586,218
23972,49,1,1233.6181229773463,267.7411003236246,309
23973,49,1,1250.2969696969697,2201.391919191919,495
23974,49,1,1251.2543859649122,2108.6359649122805,228
23975,49,1,1261.0389610389611,959.4415584415584,308
23976,49,1,1264.0528846153845,723.8798076923077,208
23977,49,1,1271.5555555555557,1387.3989898989898,198
23978,49,1,1281.245867768595,2277.061983471074,484
23979,49,1,1295.766447368421,962.4243421052631,304
23980,49,1,1310.842105263158,966.1315789473684,228
23981,49,1,1313.201646090535,1471.3251028806585,243
23982,49,1,1318.7515151515152,976.8,330
23983,49,1,1327.4907651715039,117.27704485488127,379
23984,49,1,1349.689969604863,220.80547112462006,329
23985,49,1,1349.9567901234568,94.60185185185185,324
23986,49,1,1364.3629343629343,912.7065637065637,259
23987,49,1,1368.180693069307,214.1608910891089,404
23988,49,1,1368.6822033898304,963.4915254237288,236
23989,49,1,1376.02216066482,276.32409972299166,361
23990,49,1,1387.11328125,941.45703125,256
23991,49,1,1408.906432748538,31.385964912280702,342
23992,49,1,1426.7507507507507,936.4594594594595,333
23993,49,1,1434.3541666666667,960.7916666666666,48
23994,49,1,1606.6850393700788,1566.5826771653544,127
23995,49,1,1605.398514851485,1793.259900990099,404
23996,49,1,1618.8666666666666,1466.5666666666666,120
23997,49,1,1618.723163841808,1547.587570621469,177
23998,49,1,1635.7470817120623,1831.2684824902724,257
23999,49,1,1647.051282051282,1848.3282051282051,195
24000,49,1,1687.2782874617737,1826.4923547400613,327
24001,49,1,1690.5912408759125,1853.69099756691,411
24002,49,1,1701.299319727891,1841.3469387755101,147
24003,49,1,1873.168918918919,1807.9256756756756,148
24004,49,1,1965.7061224489796,702.4489795918367,245
24005,49,1,2041.7954545454545,193.97727272727272,44
24006,49,1,2093.6545454545453,673.4969696969697,165
24007,49,1,2123.5661764705883,485.09558823529414,136
24008,49,1,2308.2924528301887,988.1981132075472,106
24009,49,1,2348.190954773869,10.035175879396984,199
24010,50,0,2.8617021276595747,269.59574468085106,94
24011,50,0,4.137931034482759,1379.9913793103449,116
24012,50,0,4.376470588235295,1540.0470588235294,170
24013,50,0,5.024,1159.828,250
24014,50,0,5.0602409638554215,1746.7409638554218,166
24015,50,0,5.888524590163934,1775.0032786885247,305
24016,50,0,5.996644295302014,1028.3221476510066,298
24017,50,0,8.324137931034484,352.36551724137934,290
24018,50,0,8.674044265593562,960.6800804828974,497
24019,50,0,8.054704595185996,1245.6805251641138,457
24020,50,0,7.8922305764411025,1364.6942355889723,399
24021,50,0,9.428571428571429,929.932614555256,371
24022,50,0,10.079787234042554,550.5478723404256,376
24023,50,0,12.234899328859061,821.5855704697987,596
24024,50,0,11.896969696969697,1468.418181818182,330
24025,50,0,16.99812030075188,752.2406015037594,532
24026,50,0,16.903333333333332,1227.4733333333334,300
24027,50,0,23.78974358974359,1698.9410256410256,390
24028,50,0,25.226277372262775,1412.3941605839416,137
24029,50,0,26.990123456790123,225.60987654320988,405
24030,50,0,28.394886363636363,1440.2926136363637,352
24031,50,0,31.80952380952381,1832.9131652661065,357
24032,50,0,33.356125356125354,794.4415954415955,351
24033,50,0,33.1820987654321,1175.5617283950617,324
24034,50,0,32.41359773371105,1355.229461756374,353
24035,50,0,37.31666666666667,1478.36,300
24036,50,0,38.29746835443038,54.629746835443036,316
24037,50,0,41.120950323974085,998.6868250539957,463
24038,50,0,43.709580838323355,17.29640718562874,334
24039,50,0,44.496,977.7226666666667,375
24040,50,0,49.47292418772563,960.4187725631768,277
24041,50,0,50.955621301775146,1494.9289940828403,338
24042,50,0,52.252100840336134,849.8823529411765,595
24043,50,0,53.31818181818182,1468.792490118577,506
24044,50,0,52.873333333333335,1537.4733333333334,300
24045,50,0,53.82865168539326,1049.9522471910113,356
24046,50,0,54.90106007067138,1233.5583038869258,283
24047,50,0,57.18106312292359,1122.7308970099668,602
24048,50,0,56.84485666104553,1162.231028667791,593
24049,50,0,58.30870712401055,1573.3905013192611,379
24050,50,0,58.66428571428571,1753.2642857142857,280
24051,50,0,58.9375,2350.1875,112
24052,50,0,61.09477124183007,1825.313725490196,306
24053,50,0,63.24536082474227,1449.0680412371134,485
24054,50,0,65.7735368956743,1083.5139949109414,393
24055,50,0,68.6778350515464,1785.8530927835052,388
24056,50,0,70.81132075471699,1312.1488469601677,477
24057,50,0,70.71509971509971,1488.2450142450143,351
24058,50,0,73.02893890675242,911.2861736334405,311
24059,50,0,73.15789473684211,1232.602105263158,475
24060,50,0,75.68195718654434,1575.6605504587155,327
24061,50,0,77.185,1416.0575,400
24062,50,0,79.0702947845805,1161.0113378684807,441
24063,50,0,78.9728813559322,1214.542372881356,295
24064,50,0,83.33070866141732,1722.1942257217847,381
24065,50,0,85.05844155844156,1464.0292207792209,308
24066,50,0,86.39895470383276,699.9668989547039,574
24067,50,0,87.3529411764706,996.8322440087146,459
24068,50,0,87.98945147679325,1091.0759493670887,474
24069,50,0,88.11839323467231,1501.463002114165,473
24070,50,0,87.6566265060241,1547.6897590361446,332
24071,50,0,92.23725055432372,1661.5631929046563,451
24072,50,0,91.41992882562278,1766.7651245551601,281
24073,50,0,96.3529411764706,1223.403743315508,374
24074,50,0,99.57951482479784,1160.4582210242588,371
24075,50,0,99.01470588235294,1781.547794117647,272
24076,50,0,102.47826086956522,1845.6640316205533,253
24077,50,0,103.20879120879121,1717.1802197802199,455
24078,50,0,104.30077120822622,867.8483290488432,389
24079,50,0,111.92073170731707,1152.6737804878048,328
24080,50,0,113.16666666666667,765.2829457364342,516
24081,50,0,114.2139423076923,827.4855769230769,416
24082,50,0,113.61515151515151,1531.8181818181818,330
24083,50,0,115.6710875331565,1255.3740053050399,377
24084,50,0,117.3855421686747,1564.3975903614457,415
24085,50,0,116.6322869955157,1857.982062780269,446
24086,50,0,117.9632867132867,1643.6031468531469,572
24087,50,0,119.7,1463.8685714285714,350
24088,50,0,119.81794871794872,1606.4846153846154,390
24089,50,0,121.08896797153025,1424.7935943060497,281
24090,50,0,122.27506426735218,1400.1336760925449,389
24091,50,0,123.02857142857142,925.9472527472527,455
24092,50,0,123.54611211573237,1751.4303797468353,553
24093,50,0,123.61101243339255,92.50266429840143,563
24094,50,0,123.85570469798658,1443.0671140939598,298
24095,50,0,126.73188405797102,1153.141304347826,276
24096,50,0,128.21815008726003,1013.5776614310646,573
24097,50,0,128.4867256637168,1508.6991150442477,452
24098,50,0,131.3927813163482,1381.1019108280254,471
24099,50,0,133.48958333333334,644.0645833333333,480
24100,50,0,135.9776536312849,1257.4525139664804,358
24101,50,0,136.14948453608247,1529.0360824742268,388
24102,50,0,139.3190883190883,853.4643874643874,351
24103,50,0,138.78242677824267,1615.0376569037658,478
24104,50,0,143.44083526682135,1650.1206496519721,431
24105,50,0,142.58544303797467,1747.012658227848,316
24106,50,0,142.62962962962962,1829.1885521885522,297
24107,50,0,148.9233644859813,914.8822429906542,535
24108,50,0,150.11764705882354,1685.9796380090497,442
24109,50,0,152.5839416058394,1173.0766423357663,274
24110,50,0,153.1818181818182,1518.2155844155843,385
24111,50,0,161.23837209302326,1261.2209302325582,344
24112,50,0,160.62576687116564,1428.0429447852762,326
24113,50,0,163.52073732718895,1146.947004608295,434
24114,50,0,165.38858695652175,1623.4429347826087,368
24115,50,0,169.2234726688103,566.7427652733119,622
24116,50,0,170.34666666666666,1410.431111111111,225
24117,50,0,170.39074074074074,1593.7333333333333,540
24118,50,0,171.12996389891697,1496.0162454873646,554
24119,50,0,172.58630952380952,1705.4315476190477,336
24120,50,0,173.65395894428153,1669.967741935484,341
24121,50,0,174.70886075949366,1007.073417721519,395
24122,50,0,176.58688524590164,1192.0524590163934,305
24123,50,0,175.4891304347826,1853.5688405797102,276
24124,50,0,177.62689804772234,1644.3145336225596,461
24125,50,0,180.90947368421052,1264.1115789473683,475
24126,50,0,182.1362467866324,1471.1002570694088,389
24127,50,0,182.54829545454547,1543.565340909091,352
24128,50,0,182.80392156862746,1806.8986928104575,306
24129,50,0,184.28189910979228,1430.899109792285,337
24130,50,0,186.64222873900295,1621.642228739003,341
24131,50,0,190.28637413394918,1738.7713625866052,433
24132,50,0,195.55869565217392,1511.291304347826,460
24133,50,0,195.56653992395437,1860.3574144486693,263
24134,50,0,196.54333333333332,588.1633333333333,600
24135,50,0,202.4204081632653,1396.7551020408164,245
24136,50,0,204.51267605633802,963.112676056338,355
24137,50,0,204.1032967032967,1139.5912087912088,455
24138,50,0,205.2652329749104,1534.084229390681,558
24139,50,0,204.70967741935485,1695.279569892473,372
24140,50,0,208.50815217391303,1245.0298913043478,368
24141,50,0,209.78823529411764,1745.3058823529411,340
24142,50,0,210.50984251968504,626.5925196850394,508
24143,50,0,210.51385390428212,667.1612090680101,397
24144,50,0,210.9537037037037,1406.888888888889,324
24145,50,0,212.6144278606965,1476.915422885572,402
24146,50,0,214.83157894736843,1299.1052631578948,285
24147,50,0,214.640350877193,1424.0,342
24148,50,0,216.5042492917847,1724.4674220963173,353
24149,50,0,217.57434402332362,1791.4868804664723,343
24150,50,0,220.25634517766497,1507.1065989847716,394
24151,50,0,225.79464285714286,644.7700892857143,448
24152,50,0,230.93018480492813,1688.9507186858316,487
24153,50,0,232.21148036253777,1437.8308157099698,331
24154,50,0,234.84563758389262,1289.6946308724832,298
24155,50,0,239.11,1382.37,100
24156,50,0,244.14205607476634,1722.1476635514018,535
24157,50,0,245.7470238095238,854.0267857142857,336
24158,50,0,249.8986784140969,1450.5638766519824,454
24159,50,0,249.50191570881225,1868.9904214559388,522
24160,50,0,251.5831134564644,1662.8100263852243,379
24161,50,0,252.51322751322752,1478.5873015873017,378
24162,50,0,257.157495256167,895.2447817836812,527
24163,50,0,259.03980099502485,758.9328358208955,402
24164,50,0,258.8463687150838,1793.0921787709497,358
24165,50,0,261.13023255813954,1391.6558139534884,430
24166,50,0,260.7620751341682,1823.1788908765652,559
24167,50,0,263.08743169398906,1241.7185792349726,366
24168,50,0,265.4821917808219,1708.9205479452055,365
24169,50,0,270.4453642384106,668.7847682119206,604
24170,50,0,271.05764966740577,724.4190687361419,451
24171,50,0,272.1493383742911,1638.2060491493385,529
24172,50,0,275.2289156626506,919.6867469879518,166
24173,50,0,275.3475935828877,1455.9625668449198,374
24174,50,0,276.6101083032491,1811.7472924187725,277
24175,50,0,279.2638888888889,1196.05,360
24176,50,0,282.36842105263156,1380.217105263158,152
24177,50,0,282.35636363636365,1848.0836363636363,275
24178,50,0,283.12085308056874,696.9549763033175,422
24179,50,0,283.6401766004415,1662.4635761589404,453
24180,50,0,286.1653225806452,1835.842741935484,248
24181,50,0,288.6607142857143,793.4910714285714,336
24182,50,0,289.99107142857144,733.9709821428571,448
24183,50,0,290.2338983050847,1820.1796610169492,295
24184,50,0,290.84033613445376,1719.2380952380952,357
24185,50,0,291.75986842105266,1620.0855263157894,304
24186,50,0,291.6548913043478,1701.2201086956522,368
24187,50,0,293.57377049180326,1752.655737704918,305
24188,50,0,295.35019455252916,1244.614785992218,257
24189,50,0,296.67295597484275,772.5157232704403,318
24190,50,0,297.46445497630333,832.0947867298578,422
24191,50,0,300.59764705882355,1581.4376470588236,425
24192,50,0,302.5483870967742,917.5913978494624,186
24193,50,0,301.71666666666664,1810.38,300
24194,50,0,302.6576271186441,752.535593220339,295
24195,50,0,302.90875912408757,1025.1259124087592,548
24196,50,0,304.3450479233227,1737.3833865814697,313
24197,50,0,305.21656050955414,1784.2738853503186,314
24198,50,0,308.0413080895009,891.645438898451,581
24199,50,0,310.73977695167287,1244.4200743494423,269
24200,50,0,313.0689655172414,870.9655172413793,290
24201,50,0,315.2167832167832,1806.9685314685314,286
24202,50,0,315.98960498960497,843.5280665280666,481
24203,50,0,316.16498316498314,1613.4309764309764,297
24204,50,0,317.39233576642334,799.8686131386861,548
24205,50,0,316.71771771771773,1478.78978978979,333
24206,50,0,318.5545023696682,767.5545023696683,422
24207,50,0,320.80615384615385,1013.3476923076923,325
24208,50,0,324.48932038834954,934.9980582524272,515
24209,50,0,327.65845070422534,824.5528169014085,284
24210,50,0,327.4409448818898,1767.4173228346456,381
24211,50,0,327.96958174904944,1066.4619771863117,526
24212,50,0,328.31969309462914,1790.1150895140665,391
24213,50,0,330.4788732394366,1040.9225352112676,142
24214,50,0,333.14285714285717,1563.3970944309926,413
24215,50,0,333.9794721407625,772.782991202346,341
24216,50,0,334.16336633663366,1000.3316831683169,404
